Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,vail,AZ,85641,lebanon,NH,03766,800,COD/COP,2617,1,2002 honda cbr954rr,Inop,ENCLOSED,2023-01-25,30570773-uf,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Tucson,Not specified,31.984346,-110.685376,43.63502,-72.231933,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Tucson,AZ,85705,Wilson,WY,83014,700,COD/COP,1061,1,2022 honda crf1000 (africa twin),Runs,ENCLOSED,2023-01-25,29274237-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Tucson,Not specified,32.269386,-111.004044,43.465564,-110.919651,01_26_2023_07_48,01_26_2023_09_29
MOTORCYCLE,Tucson,AZ,85745,North Tonawanda,NY,14120,800,COD/COP,2255,1,2022 ducati hypermotard,Runs,ENCLOSED,2023-01-27,11136889,load 1/27 only,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Tucson,Buffalo - Niagara Falls,32.256666,-111.055394,43.070646,-78.82139,01_26_2023_07_48,01_26_2023_12_56
MOTORCYCLE,tolleson,AZ,85353,flower mound,TX,75028,500,COD/COP,1082,1,2016 harley-davidson freewheeler trike,Runs,ENCLOSED,2023-01-23,34984401,From Manheim to NPA auction ,Armaz LLC,(305) 747-3633,armaz.llc@gmail.com,92.0,Phoenix - Mesa - Glendale,Dallas - Fort Worth - Arlington,33.421242,-112.272442,33.029167,-97.068676,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,surprise,AZ,85374,hoodsport,WA,98548,650,COD/COP,1458,1,2006 honda trx680,Runs,ENCLOSED,2023-01-27,16222,call for dispatch at dealership,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Phoenix - Mesa - Glendale,Not specified,33.65133,-112.376444,47.445384,-123.218834,01_26_2023_07_48,01_26_2023_16_35
ATV,costa mesa,CA,92627,hiawassee,GA,30546,800,COD/COP,2256,1,2007 polaris ranger,Runs,OPEN,2023-01-25,07 polaris,Not specified,World Motorsports,(702) 419-9500,vegasbo@hotmail.com,98.4,Los Angeles - Long Beach - Anaheim,Not specified,33.648991,-117.91778,34.891453,-83.686176,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,bay st. louis,MS,Not specified,ferndale,WA,98248,950,COD/COP,0,1,2002 harley davidson fxdwg,Runs,OPEN,2023-01-23,16241,ready call for dispatch,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Not specified,Bellingham,Not specified,Not specified,48.863927,-122.611488,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Dunnellon,FL,34433,Roseville,CA,95747,600,COD/COP,2837,1,2012 harley-davidson street glide,Runs,OPEN,2023-01-26,BSHEM579,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Not specified,Sacramento - Arden-Arcade - Roseville,28.995093,-82.544934,38.784542,-121.373449,01_26_2023_07_48,01_26_2023_16_35
ATV,Fort Lauderdale,FL,33332,Newark,NJ,07105,400,COD/COP,1278,1,2022 yamaha jetski no trailer,Inop,OPEN,2023-01-26,DZ-06K122,PLS CALL OR TEXT 630-888-4887 from IAAI,AC Shipping LLC,630-888-4887,doc@acshipping.com,100.0,Miami - Fort Lauderdale - Pompano Beach,New York - Northern New Jersey - Long Island,26.089989,-80.416459,40.723698,-74.145958,01_26_2023_07_48,01_26_2023_14_49
MOTORCYCLE,bethesda,MD,20817,hendersonville,NC,28791,300,COD/COP,488,1,1986 honda cb 700 nighthawk,Runs,OPEN,2023-01-27,16258,call for dispatch,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Washington - Arlington - Alexandria,Asheville,39.003314,-77.159528,35.363026,-82.511119,01_26_2023_07_48,01_26_2023_09_29
ATV,Baltimore,MD,21202,San Antonio,TX,78284,950,COD/COP,1668,1,2016 case ih scout,Runs,OPEN,2023-01-17,B108052,Not specified,Ace Logistics Group Holdings LLC,(850) 790-0280,dispatch@tigerautotransport.com,100.0,Baltimore - Towson,San Antonio - New Braunfels,39.295824,-76.607773,29.5254,-98.4252,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,West Warren,MA,01092,Canton,GA,30114,300,COD/COP,1075,1,2015 yamaha yzfr3,Runs,OPEN,2023-01-24,KYtoGA17,call 678-600-6555 small Bike at Copart CAN BE LAYED DOWN,My World Inc,678-600-6555,myworld2018@yahoo.com,100.0,Worcester,Atlanta - Sandy Springs - Marietta,42.202417,-72.221696,34.254681,-84.509153,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,walpole,MA,02081,fresno,CA,93703,750,COD/COP,3108,1,1955 130 lb small pallet 4 wheels only w brakes wrapped,Runs,OPEN,2023-01-25,29170905,open or enclosed transport 130 lb wrapped pallet,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Boston - Cambridge - Quincy,Fresno,42.150832,-71.258996,36.768629,-119.761159,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Templeton,MA,01468,Edison,NJ,08837,200,COD/COP,221,1,2003 harley flhri,Runs,OPEN,2023-01-25,02 HD 608507,Please call dj at 516 320 6925 Cell 516 902 5950- IAA-,DJ Auto LLC,516-320-6925,djauto11554@wp.pl,99.7,Worcester,New York - Northern New Jersey - Long Island,42.543162,-72.066854,40.518491,-74.349682,01_26_2023_07_48,01_26_2023_10_02
MOTORCYCLE,Rockland,MA,02370,Seattle,WA,98101,830,COD/COP,3082,1,2014 harley-davidson nightster 1200n,Runs,OPEN,2023-01-26,SM-000173-A,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Boston - Cambridge - Quincy,Seattle - Tacoma - Bellevue,42.128818,-70.912354,47.611012,-122.333523,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Rockland,MA,02370,Portland,OR,97217,830,COD/COP,3121,1,2014 harley-davidson nightster 1200n,Runs,OPEN,2023-01-26,SM-000173,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Boston - Cambridge - Quincy,Portland - Vancouver - Hillsboro,42.128818,-70.912354,45.589592,-122.692988,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Pembroke,MA,02359,Colfax,CA,95713,700,TWO_BUSINESS_DAYS,3000,1,1974 honda cb450,Runs,ENCLOSED,2023-01-25,Not specified,Not specified,Kaplan Cycles LLC,(860) 471-0192,kenny@kaplancycles.com,100.0,Boston - Cambridge - Quincy,Sacramento - Arden-Arcade - Roseville,42.064865,-70.798555,39.085614,-120.913339,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Middleboro,MA,02346,Horse Shoe,NC,28742,420,FIVE_BUSINESS_DAYS,937,1,2002 harley-davidson road king,Runs,ENCLOSED,2023-02-08,S2007,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Boston - Cambridge - Quincy,Asheville,41.882196,-70.879797,35.382408,-82.64102,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,lawrence,MA,01843,rimrock,AZ,86335,900,COD/COP,2609,1,2020 yamaha grizzly 700,Runs,OPEN,2023-01-25,30491795-sf,929 566-5024 asap,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Boston - Cambridge - Quincy,Prescott Valley - Prescott,42.691573,-71.161102,34.641092,-111.772054,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Hyde Park,MA,02136,Jacksonville,FL,32219,450,COD/COP,1150,1,2013 harley davidson softtail,Runs,OPEN,2023-01-28,11121396,Please text with your best rate,ShipWit Global Inc,(847) 737-7562,admin@shipwit.com,99.8,Boston - Cambridge - Quincy,Jacksonville,42.252918,-71.129278,30.429535,-81.820625,01_26_2023_07_48,01_26_2023_12_18
MOTORCYCLE,East Taunton,MA,02718,Staten Island,NY,10314,250,COD/COP,220,1,2018 indian scout bobber,Inop,OPEN,2023-01-26,V00118,FOR DISPATCH PLEASE CALL OR TEXT 551-258-4218,Car Express & Import Inc,(551) 258-4218,delivery@mtlworld.com,96.3,Providence - New Bedford - Fall River,New York - Northern New Jersey - Long Island,41.867286,-71.015712,40.596148,-74.161613,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,clinton,MA,01510,buena park,CA,90620,1350,FIVE_BUSINESS_DAYS,2961,1,1983 yamaha xvz12t,Runs,ENCLOSED,2023-01-25,USH16,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Worcester,Los Angeles - Long Beach - Anaheim,42.4132,-71.69127,33.841658,-118.007763,01_26_2023_07_48,01_26_2023_10_30
MOTORCYCLE,shreveport,LA,71129,torrington,CT,06790,475,COD/COP,1553,1,1994 harley-davidson electra glide ultra classic,Inop,OPEN,2023-02-05,30412289-as,asap call text 865 328-7474 james,Albatross Auto Shipping LLC,(865) 381-8015,info@albatrossllc.net,100.0,Shreveport - Bossier City,Not specified,32.380201,-93.92564,41.839633,-73.12607,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Shreveport,LA,71101,New Providence,NJ,07974,950,COD/COP,1395,1,1976 honda cb550k,Runs,OPEN,2023-02-02,10448032,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Shreveport - Bossier City,New York - Northern New Jersey - Long Island,32.507238,-93.744351,40.697883,-74.403979,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,gonzales,LA,70737,new rochelle,NY,10801,500,COD/COP,1385,1,2007 big bear chopper,Inop,ENCLOSED,2023-01-25,2993529,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Baton Rouge,New York - Northern New Jersey - Long Island,30.225369,-90.925334,40.91574,-73.782885,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,elizabethtown,KY,42701,cincinnati,OH,45240,1,COD/COP,168,1,2022 harley-davidson fxlrs,Runs,OPEN,2023-01-24,035874-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Elizabethtown,Cincinnati - Middletown,37.69027,-85.865194,39.283052,-84.516793,01_26_2023_07_48,01_26_2023_14_33
ATV,Earlington,KY,42410,Houston,TX,77093,700,COD/COP,816,1,2022 polaris rzr pro xp,Inop,OPEN,2023-01-26,Not specified,Not specified,Intex Cargo Inc,(713) 659-9851,f.rubio@intexcargo.com,100.0,Not specified,Houston - Sugar Land - Baytown,37.263854,-87.514704,29.857418,-95.338096,01_26_2023_07_48,01_26_2023_15_11
ATV,Earlington,KY,42410,Houston,TX,77093,650,COD/COP,816,1,2022 polaris rzr pro xp 4 sport,Runs,OPEN,2023-01-25,Razer,Please text 2147048168 Copar. Payment made at delivery,East to West Enterprise Inc,(214) 704-8168,etowenterpriseinc@gmail.com,96.3,Not specified,Houston - Sugar Land - Baytown,37.263854,-87.514704,29.857418,-95.338096,01_26_2023_07_48,01_26_2023_12_04
MOTORCYCLE,Earlington,KY,42410,Bridgeview,IL,60455,250,COD/COP,368,1,2016 indian scout,Runs,OPEN,2023-01-26,Lou KY to IL,Text Only 708-697-8855,"American Auto Transportation, LTD.",(847) 553-4923,aatransport_inc@yahoo.com,100.0,Not specified,Chicago - Naperville - Joliet,37.263854,-87.514704,41.737012,-87.804852,01_26_2023_07_48,01_26_2023_10_33
MOTORCYCLE,Kansas City,KS,66111,Edison,NJ,08837,550,COD/COP,1192,1,2010 harley flst,Runs,OPEN,2023-01-25,010 HD 037899,Please call dj at 516 320 6925 Cell 516 902 5950- IAA-,DJ Auto LLC,516-320-6925,djauto11554@wp.pl,99.7,Kansas City,New York - Northern New Jersey - Long Island,39.086186,-94.792032,40.518491,-74.349682,01_26_2023_07_48,01_26_2023_11_17
MOTORCYCLE,Frederick,MD,21704,Lake Havasu City,AZ,86403,1400,COD/COP,2364,1,2019 harley davidson tri glide,Runs,ENCLOSED,2023-01-24,Trike MD - AZ,Cannot deliver until February 2nd or later,Mach 1 Logistics LLC,(612) 483-2900,mach-1@live.com,100.0,Washington - Arlington - Alexandria,Lake Havasu City - Kingman,39.344244,-77.376436,34.47537,-114.340188,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Hutchinson,KS,67501,miami,FL,33167,500,COD/COP,1655,1,2007 motorcycle bosshoss,Runs,OPEN,2023-01-25,PVL-11723,Not specified,Global Ocean Line Inc,(786) 356-4119,j.curbelo@shipgol.com,100.0,Not specified,Miami - Fort Lauderdale - Pompano Beach,37.959306,-97.904047,25.892642,-80.239518,01_26_2023_07_48,01_26_2023_08_45
MOTORCYCLE,Germantown,MD,20876,Graniteville,SC,29829,250,COD/COP,565,1,2012 harley-davidson 883,Runs,OPEN,2023-01-26,SM-000328,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Washington - Arlington - Alexandria,Augusta - Richmond County,39.209011,-77.237202,33.57601,-81.849487,01_26_2023_07_48,01_26_2023_16_35
ATV,Parkton,MD,21120,Millersburg,OH,44654,375,TWO_BUSINESS_DAYS,369,1,2008 steiner 430 max rough mower,Runs,OPEN,2023-01-24,"MOWER-1,200lbs",Call/text 925-226-8895 ,Purus Inc,(925) 660-7591,accounting@purus-systems.com,94.9,Baltimore - Towson,Not specified,39.647549,-76.679603,40.525123,-81.861987,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Scott City,MO,63780,Stockton,CA,95202,620,COD/COP,2131,1,2005 harley-davidson road glide cvo,Runs,OPEN,2023-01-26,SM-000306,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Not specified,Stockton,37.160453,-89.50693,37.959926,-121.287709,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,saint joseph,MO,64506,lees summit,MO,64064,200,COD/COP,74,1,1971 harley davidson sportster,Inop,OPEN,2023-01-28,9nk-9807,the motorcycle rolls.,Transport Masters USA LLC,(561) 853-1540,info@transportmasters.net,100.0,St. Joseph,Kansas City,39.794421,-94.804189,38.987328,-94.336244,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Marshfield,MO,65706,Clinton,PA,15026,580,COD/COP,788,1,2009 harley davidson ultra glide hannigan,Runs,ENCLOSED,2023-01-26,SM-000311,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Springfield,Pittsburgh,37.319323,-92.883835,40.510744,-80.345635,01_26_2023_07_48,01_26_2023_14_17
ATV,Kansas City,MO,64161,San Mateo,CA,94404,500,COD/COP,1840,1,2016 toyota avalon,Runs,OPEN,2023-01-25,070,TEXT 407 432 1506,Leverzon,(617) 804-7494,broker@leverzon.com,100.0,Kansas City,San Francisco - Oakland - Fremont,39.160716,-94.449162,37.554668,-122.269384,01_26_2023_07_48,01_26_2023_09_32
MOTORCYCLE,Kansas City,MO,64161,Ormond Beach,FL,32174,400,COD/COP,1235,1,2012 harley flhtcu,Runs,OPEN,2023-01-25,hd6084,Not specified,GAK Auto Sales Inc,(386) 547-3180,misiapaul@aol.com,100.0,Kansas City,Deltona - Daytona Beach - Ormond Beach,39.160716,-94.449162,29.299226,-81.186502,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Savage,MN,55378,Roseau,MN,56751,300,COD/COP,382,1,2018 ducati monster,Inop,OPEN,2023-01-28,10238605,Not specified,J & J Freight Logistics Inc,(404) 949-3408,info.jjfreightlogistics@gmail.com,100.0,Minneapolis - St. Paul - Bloomington,Not specified,44.757934,-93.368478,48.76931,-95.66937,01_26_2023_07_48,01_26_2023_09_14
MOTORCYCLE,Saint Paul Park,MN,55071,Lake Charles,LA,70601,600,COD/COP,1227,1,1992 kawasaki ninja,Runs,ENCLOSED,2023-01-25,116126,call us or email us sales@nationalautoshipping.com,"National Auto Shipping,Inc",(954) 362-1919,sales@nationalautoshipping.com,99.7,Minneapolis - St. Paul - Bloomington,Lake Charles,44.811284,-92.991542,30.24003,-93.226983,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Saint Paul,MN,55128,Houston,TX,77071,500,COD/COP,1204,1,1975 bmw r 75,Runs,ENCLOSED,2023-01-27,58063,ready asap - call 954-362-1919 or email for loads  ,"National Auto Shipping,Inc",(954) 362-1919,sales@nationalautoshipping.com,99.7,Minneapolis - St. Paul - Bloomington,Houston - Sugar Land - Baytown,44.992296,-92.959358,29.651065,-95.522394,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Prior Lake,MN,55372,Sarasota,FL,34241,710,COD/COP,1620,1,2006 big bear pro sled 300,Runs,ENCLOSED,2023-01-26,1-34X,text 240-222-2041 ,Trusty Transport,Email,robbie@trustytransport.com,99.2,Minneapolis - St. Paul - Bloomington,North Port - Bradenton - Sarasota,44.674118,-93.409943,27.224923,-82.254726,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,minneapolis,MN,55405,mcminnville,OR,97128,700,COD/COP,1779,1,1977 bmw r 100 motorcycle,Runs,ENCLOSED,2023-01-30,rs28660364,Not specified,Movevocity LLC,(305) 894-1176,info@movevocity.com,99.2,Minneapolis - St. Paul - Bloomington,Portland - Vancouver - Hillsboro,44.967551,-93.303029,45.183172,-123.26356,01_26_2023_07_48,01_26_2023_16_35
ATV,Hastings,MN,55033,International Falls,MN,56649,375,COD/COP,293,1,2020 polaris rzr 1000,Runs,OPEN,2023-01-25,MNMN012523,Please call/text 303-808-1975... ,TruckIt365 Logistics,(303) 808-1975,logistics@truckit365.com,97.1,Minneapolis - St. Paul - Bloomington,Not specified,44.731387,-92.885223,48.512308,-93.441198,01_26_2023_07_48,01_26_2023_13_24
MOTORCYCLE,West Branch,MI,48661,Columbia,MO,65203,300,COD/COP,739,1,2004 yamaha tt-r125,Inop,OPEN,2023-02-07,KMU-620426164,**COD**TXT**(626) 550-2336,Ready Freight Transportation Inc,(626) 800-3902,admin@readyfreighttransport.com,100.0,Not specified,Columbia,44.341441,-84.203015,38.881448,-92.397253,01_26_2023_07_48,01_26_2023_16_35
ATV,Trenton,MI,48183,Lawrence,KS,66049,850,COD/COP,795,1,2019 polaris rzr,Runs,OPEN,2023-01-25,4228484,8134303430 ASAP. https://link.truecarriers.com/wTsq,True Carrier LLC,(813) 213-3545,dispatch@truecarriers.com,99.9,Detroit - Warren - Livonia,Lawrence,42.127959,-83.216993,38.973858,-95.348832,01_26_2023_07_48,01_26_2023_08_29
MOTORCYCLE,Trenton,MI,48183,Canton,GA,30114,250,COD/COP,683,1,2020 kawasaki ex400,Runs,OPEN,2023-01-24,MItoGA19,call 678-600-6555 SMALL Bike at Copart CAN BE LAYED DOWN,My World Inc,678-600-6555,myworld2018@yahoo.com,100.0,Detroit - Warren - Livonia,Atlanta - Sandy Springs - Marietta,42.127959,-83.216993,34.254681,-84.509153,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Temperance,MI,48182,Litchfield,MN,55355,475,COD/COP,727,1,2020 harley-davidson flhr,Inop,OPEN,2023-01-25,Not specified,Not specified,Trans Global Motors LLC,(419) 467-2337,trhogrefe@hotmail.com,100.0,Monroe,Not specified,41.790692,-83.588128,45.090522,-94.501643,01_26_2023_07_48,01_26_2023_14_30
ATV,Spring Lake,MI,49456,Fort Lauderdale,FL,33301,700,IMMEDIATELY,1467,1,2020 can am maverick x3,Runs,OPEN,2023-01-25,Not specified,Not specified,Mangrove Motorsports LLC,(989) 330-1726,charliebugbee@gmail.com,0.0,Grand Rapids - Wyoming,Miami - Fort Lauderdale - Pompano Beach,43.078742,-86.19614,26.121115,-80.127232,01_26_2023_07_48,01_26_2023_16_35
ATV,Spring Lake,MI,49456,El Paso,TX,79910,1000,COD/COP,1652,1,2020 can am maverick x3,Runs,OPEN,2023-01-23,can am x3,text only ,702 Transporting LLC,(323) 975-3249,daniellopez18628@gmail.com,100.0,Grand Rapids - Wyoming,El Paso,43.078742,-86.19614,31.7696,-106.4255,01_26_2023_07_48,01_26_2023_11_49
MOTORCYCLE,Rochester,MI,48307,Lynnwood,WA,98037,800,TWO_BUSINESS_DAYS,2378,1,2018 bmw r1200,Runs,ENCLOSED,2023-01-25,0120234,Not specified,V-Twin Express LLC 2,602-791-9297,vtwinx@q.com,100.0,Detroit - Warren - Livonia,Seattle - Tacoma - Bellevue,42.659892,-83.122741,47.838804,-122.288414,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Byron Center,MI,49315,Jamestown,ND,58401,873,COD/COP,907,1,2017 ktm sports bike,Inop,OPEN,2023-01-25,mindk7wf,Get Load: https://easyhaul.com/d/760NM,Autobidmaster LLC 2,(360) 776-3583,dispatch@easyhaul.com,100.0,Grand Rapids - Wyoming,Not specified,42.797612,-85.728143,46.90656,-98.754102,01_26_2023_07_48,01_26_2023_08_26
MOTORCYCLE,phippsburg,ME,04562,kincheloe,MI,49785,800,COD/COP,1261,1,1971 bsa a 65 thunderbolt,Runs,ENCLOSED,2023-01-26,30429027-st,asap 9292994434,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Portland - South Portland - Biddeford,Not specified,43.78984,-69.827082,46.2433,-84.4988,01_26_2023_07_48,01_26_2023_10_14
MOTORCYCLE,dover foxcroft,ME,04426,bristol,PA,19007,400,COD/COP,522,1,2015 harley-davidson flhxse,Runs,OPEN,2023-01-24,956255-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Not specified,Philadelphia - Camden - Wilmington,45.238598,-69.204766,40.116456,-74.843662,01_26_2023_07_48,01_26_2023_14_33
MOTORCYCLE,Laurel,MD,20708,Stuart,FL,34994,600,COD/COP,974,1,2011 bmw over 600 cc,Runs,OPEN,2023-01-26,11093459,Call/text 770 702 0844 Signed Contract,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,Washington - Arlington - Alexandria,Port St. Lucie,39.051006,-76.83148,27.201881,-80.258428,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,hutchinson,KS,67502,cincinnati,OH,45240,1,COD/COP,804,1,2008 yamaha xvs650,Runs,OPEN,2023-01-24,124825-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Not specified,Cincinnati - Middletown,38.136981,-97.922579,39.283052,-84.516793,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Fort Scott,KS,66701,Mankato,KS,66956,200,COD/COP,310,1,2009 ktm 270lbs,Runs,OPEN,2023-01-26,10975660,Calls only 2394226473 Contract on file,V LIONS LOGISTICS,(000) 000-0000,info@v-lionslogisticsllc.com,100.0,Not specified,Not specified,37.855054,-94.760242,39.784836,-98.217679,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Fort Scott,KS,66701,Mankato,KS,66956,355,COD/COP,310,1,2007 dirtbike dirtbike,Runs,OPEN,2023-01-26,10848518,Call/text (239) 221-0733 - Private,Global X Logistics LLC,(888) 273-0620,jean@globalxlogisticsllc.com,98.1,Not specified,Not specified,37.855054,-94.760242,39.784836,-98.217679,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,west palm beach,FL,33412,webster,MA,01570,300,COD/COP,1389,1,2003 harley road king,Runs,OPEN,2023-02-06,3739814-at,ready feb 6th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Worcester,26.830085,-80.212742,42.058201,-71.848067,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Titusville,FL,32780,San Antonio,TX,78233,400,FIVE_BUSINESS_DAYS,1198,1,2023 arlen ness rucker predat,Runs,ENCLOSED,2023-01-29,S2036,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Palm Bay - Melbourne - Titusville,San Antonio - New Braunfels,28.547278,-80.853877,29.556682,-98.364932,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Spring Hill,FL,34606,Califon,NJ,07830,270,COD/COP,1083,1,2017 royal enfield bullet 500efi,Runs,OPEN,2023-01-26,BSHEM568,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Tampa - St. Petersburg - Clearwater,New York - Northern New Jersey - Long Island,28.477346,-82.60096,40.715336,-74.802461,01_26_2023_07_48,01_26_2023_14_20
MOTORCYCLE,sorrento,FL,32776,port wentworth,GA,31407,350,FIVE_BUSINESS_DAYS,269,1,1960 manx norton m30,Runs,ENCLOSED,2023-01-26,SAV0098109 WB,EMAIL 1ST: IVETTEM@SCLUSA.COM / TEXT ONLY PH: 8328760933,Schumacher Cargo Logistics Inc.,(000) 000-000_,dispatch@sclusa.com,99.8,Orlando - Kissimmee - Sanford,Savannah,28.82524,-81.486338,32.182094,-81.19762,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Sanford,FL,32771,Springfield,IL,62703,250,COD/COP,1059,1,2004 harley-davidson flhr roadking,Runs,ENCLOSED,2023-02-05,BSHEM593,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Orlando - Kissimmee - Sanford,Springfield,28.832284,-81.299453,39.755006,-89.631625,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,Port Charlotte,FL,33948,Rochester,NY,14615,410,COD/COP,1392,1,1998 honda cbr 600 f3,Runs,OPEN,2023-01-25,SM-000296-A,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Punta Gorda,Rochester,26.971598,-82.154825,43.210731,-77.650142,01_26_2023_07_48,01_26_2023_12_37
MOTORCYCLE,Ormond Beach,FL,32176,Navarre,FL,32566,200,COD/COP,430,1,2017 harley davidson flhx street glide,Inop,OPEN,2023-01-26,FEV1487,Not specified,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,Deltona - Daytona Beach - Ormond Beach,Pensacola - Ferry Pass - Brent,29.346048,-81.067604,30.427269,-86.88539,01_26_2023_07_48,01_26_2023_16_26
MOTORCYCLE,Orlando,FL,32818,Sacramento,CA,95811,600,COD/COP,2809,1,2002 harley-davidson sportster,Runs,OPEN,2023-01-30,NDS0091,Not specified,Innovative Ways Logistics,(707) 505-7555,dispatch@innoways.co,100.0,Orlando - Kissimmee - Sanford,Sacramento - Arden-Arcade - Roseville,28.590157,-81.49678,38.583952,-121.491028,01_26_2023_07_48,01_26_2023_16_35
MOTORCYCLE,ocala,FL,34482,garden city,GA,31415,150,TWO_BUSINESS_DAYS,243,1,2014 harley-davidson xl1200 v,Runs,OPEN,2023-01-23,113635,Not specified,Auto Atlantic OU,718-715-0454,autoatlantice@gmail.com,99.8,Ocala,Savannah,29.253482,-82.282214,32.082868,-81.137852,01_26_2023_07_48,01_26_2023_11_55
MOTORCYCLE,north miami beach,FL,33160,san carlos,CA,94070,750,COD/COP,3026,1,1988 honda nsr250,Inop,ENCLOSED,2023-01-26,BSHEM559,Not specified,Bah Logistics LLC,(818) 392-8978,dispatch@bahlogisticsusa.com,100.0,Miami - Fort Lauderdale - Pompano Beach,San Francisco - Oakland - Fremont,25.940416,-80.13819,37.494965,-122.267654,01_26_2023_07_48,01_26_2023_16_35
